timestamp,temperature_c,humidity_pct,light_detected,sound_avg,sound_peak
2026-02-13 23:00:43,20.2,44.0,0,95,143
2026-02-13 23:01:43,20.2,44.0,0,95,140
2026-02-13 23:02:43,20.2,44.0,0,95,143
2026-02-13 23:03:43,20.2,44.0,0,95,143
2026-02-13 23:04:43,20.2,44.0,0,95,141
2026-02-13 23:05:43,20.2,44.0,0,95,143
2026-02-13 23:06:43,20.6,44.0,0,95,141
2026-02-13 23:07:43,20.6,44.0,0,94,143
2026-02-13 23:08:43,20.6,43.0,0,94,141
2026-02-13 23:09:43,20.6,44.0,0,94,143
2026-02-13 23:10:43,20.6,43.0,0,94,141
2026-02-13 23:11:43,20.6,43.0,0,94,141
2026-02-13 23:12:43,20.6,43.0,0,94,143
2026-02-13 23:13:43,20.2,44.0,0,94,141
2026-02-13 23:14:43,20.2,43.0,0,94,141
2026-02-13 23:15:43,20.6,43.0,0,94,140
2026-02-13 23:16:43,20.6,44.0,0,94,141
2026-02-13 23:17:43,20.6,43.0,0,94,139
2026-02-13 23:18:43,20.6,43.0,0,94,140
2026-02-13 23:19:43,20.6,43.0,0,95,143
2026-02-13 23:20:43,20.6,43.0,0,94,143
2026-02-13 23:21:43,20.6,43.0,0,95,141
2026-02-13 23:22:43,20.6,43.0,0,94,141
2026-02-13 23:23:43,20.6,43.0,0,95,141
2026-02-13 23:24:43,20.6,43.0,0,94,139
2026-02-13 23:25:43,20.6,44.0,0,94,135
2026-02-13 23:26:43,20.6,44.0,0,94,139
2026-02-13 23:27:43,20.6,44.0,0,95,143
2026-02-13 23:28:43,20.6,43.0,0,95,143
2026-02-13 23:29:43,20.6,43.0,0,95,141
2026-02-13 23:30:43,20.6,44.0,0,94,137
2026-02-13 23:31:43,20.6,44.0,0,95,141
2026-02-13 23:32:43,20.6,43.0,0,95,143
2026-02-13 23:33:43,20.6,43.0,0,95,147
2026-02-13 23:34:43,20.6,43.0,0,94,141
2026-02-13 23:35:43,20.6,43.0,0,94,140
2026-02-13 23:36:43,20.6,43.0,0,94,141
2026-02-13 23:37:43,20.6,43.0,0,94,143
2026-02-13 23:38:43,20.6,44.0,0,94,141
2026-02-13 23:39:43,20.6,44.0,0,94,142
2026-02-13 23:40:43,20.6,44.0,0,94,143
2026-02-13 23:41:43,20.6,44.0,0,94,141
2026-02-13 23:42:43,20.6,44.0,0,94,141
2026-02-13 23:43:43,20.6,44.0,0,94,141
2026-02-13 23:44:43,20.6,44.0,0,94,140
2026-02-13 23:45:43,20.6,44.0,0,94,145
2026-02-13 23:46:43,20.6,44.0,0,94,143
2026-02-13 23:47:43,20.6,44.0,0,94,137
2026-02-13 23:48:43,20.6,44.0,0,94,140
2026-02-13 23:49:43,20.6,44.0,0,94,141
2026-02-13 23:50:43,20.6,44.0,0,94,135
2026-02-13 23:51:43,20.6,44.0,0,94,141
2026-02-13 23:52:43,20.6,43.0,0,94,141
2026-02-13 23:53:43,20.6,43.0,0,94,141
2026-02-13 23:54:43,20.6,43.0,0,94,141
2026-02-13 23:55:43,20.6,43.0,0,94,140
2026-02-13 23:56:43,20.2,43.0,0,94,141
2026-02-13 23:57:43,20.2,43.0,0,94,143
2026-02-13 23:58:43,20.2,43.0,0,94,134
2026-02-13 23:59:43,20.2,43.0,0,94,143
2026-02-14 00:00:43,20.2,44.0,0,94,139
2026-02-14 00:01:43,20.6,44.0,0,94,139
2026-02-14 00:02:43,20.6,45.0,0,94,141
2026-02-14 00:03:43,20.6,45.0,0,94,142
2026-02-14 00:04:43,20.6,45.0,0,94,142
2026-02-14 00:05:43,21.0,44.0,0,94,139
2026-02-14 00:06:43,21.0,44.0,0,94,139
2026-02-14 00:07:43,21.0,44.0,0,94,142
2026-02-14 00:08:43,21.0,44.0,0,94,146
2026-02-14 00:09:43,21.0,44.0,0,95,141
2026-02-14 00:10:43,21.0,44.0,0,94,137
2026-02-14 00:11:43,21.0,44.0,0,94,140
2026-02-14 00:12:43,21.0,44.0,0,94,143
2026-02-14 00:13:43,21.0,44.0,0,94,139
2026-02-14 00:14:43,21.0,45.0,0,95,143
2026-02-14 00:15:43,21.0,45.0,0,94,135
2026-02-14 00:16:43,21.0,45.0,0,95,142
2026-02-14 00:17:43,21.0,45.0,0,95,141
2026-02-14 00:18:43,21.0,45.0,0,95,143
2026-02-14 00:19:43,21.0,45.0,0,94,138
2026-02-14 00:20:43,21.0,45.0,0,94,141
2026-02-14 00:21:43,21.0,45.0,0,94,141
2026-02-14 00:22:43,21.0,45.0,0,94,141
2026-02-14 00:23:43,21.0,45.0,0,94,143
2026-02-14 00:24:43,21.0,44.0,0,94,143
2026-02-14 00:25:43,21.0,44.0,0,94,139
2026-02-14 00:26:43,21.0,44.0,0,94,141
2026-02-14 00:27:43,21.0,44.0,0,94,141
2026-02-14 00:28:43,21.0,44.0,0,94,139
2026-02-14 00:29:43,21.0,44.0,0,94,141
2026-02-14 00:30:43,21.0,44.0,0,94,141
2026-02-14 00:31:43,21.0,44.0,0,94,141
2026-02-14 00:32:43,21.0,44.0,0,94,143
2026-02-14 00:33:43,21.0,44.0,0,94,141
2026-02-14 00:34:43,21.0,44.0,0,94,139
2026-02-14 00:35:43,21.0,44.0,0,94,143
2026-02-14 00:36:43,21.0,44.0,0,94,140
2026-02-14 00:37:43,21.0,44.0,0,94,141
2026-02-14 00:38:43,21.0,44.0,0,94,141
2026-02-14 00:39:43,21.0,44.0,0,94,143
2026-02-14 00:40:43,21.0,44.0,0,94,139
2026-02-14 00:41:43,21.0,44.0,0,94,143
2026-02-14 00:42:43,21.0,44.0,0,94,141
2026-02-14 00:43:43,21.0,44.0,0,94,143
2026-02-14 00:44:43,21.0,44.0,0,94,135
2026-02-14 00:45:43,21.0,44.0,0,94,141
2026-02-14 00:46:43,21.0,44.0,0,94,140
2026-02-14 00:47:43,21.0,44.0,0,94,141
2026-02-14 00:48:43,21.0,44.0,0,94,141
2026-02-14 00:49:43,21.0,44.0,0,94,141
2026-02-14 00:50:43,21.0,44.0,0,94,141
2026-02-14 00:51:43,21.0,44.0,0,94,140
2026-02-14 00:52:43,21.0,44.0,0,94,141
2026-02-14 00:53:43,21.0,44.0,0,94,141
2026-02-14 00:54:43,21.0,44.0,0,94,141
2026-02-14 00:55:43,21.0,44.0,0,94,139
2026-02-14 00:56:43,20.6,44.0,0,94,141
2026-02-14 00:57:43,20.6,45.0,0,94,141
2026-02-14 00:58:43,20.6,44.0,0,94,141
2026-02-14 00:59:43,20.6,45.0,0,94,141
2026-02-14 01:00:43,20.6,45.0,0,94,141
2026-02-14 01:01:43,20.6,45.0,0,94,141
2026-02-14 01:02:43,20.6,45.0,0,94,140
2026-02-14 01:03:43,20.6,45.0,0,94,141
2026-02-14 01:04:43,21.0,44.0,0,94,141
2026-02-14 01:05:43,21.0,44.0,0,94,141
2026-02-14 01:06:43,21.0,44.0,0,94,139
2026-02-14 01:07:43,21.0,44.0,0,94,141
2026-02-14 01:08:43,21.0,44.0,0,94,139
2026-02-14 01:09:43,21.0,44.0,0,94,139
2026-02-14 01:10:43,21.0,44.0,0,94,139
2026-02-14 01:11:43,21.0,44.0,0,94,142
2026-02-14 01:12:43,21.0,44.0,0,94,143
2026-02-14 01:13:43,21.0,44.0,0,94,140
2026-02-14 01:14:43,21.0,44.0,0,94,140
2026-02-14 01:15:43,21.0,44.0,0,94,141
2026-02-14 01:16:43,21.0,44.0,0,94,141
2026-02-14 01:17:43,21.0,44.0,0,94,142
2026-02-14 01:18:43,21.0,44.0,0,94,141
2026-02-14 01:19:43,21.0,44.0,0,94,140
2026-02-14 01:20:43,21.0,44.0,0,94,141
2026-02-14 01:21:43,21.0,44.0,0,94,141
2026-02-14 01:22:43,21.0,44.0,0,94,141
2026-02-14 01:23:43,21.0,44.0,0,94,134
2026-02-14 01:24:43,21.0,44.0,0,94,141
2026-02-14 01:25:43,21.0,44.0,0,94,141
2026-02-14 01:26:43,21.0,44.0,0,94,140
2026-02-14 01:27:43,21.0,44.0,0,94,140
2026-02-14 01:28:43,21.0,44.0,0,94,138
2026-02-14 01:29:43,21.0,44.0,0,94,143
2026-02-14 01:30:43,21.0,44.0,0,94,140
2026-02-14 01:31:43,21.0,44.0,0,94,141
2026-02-14 01:32:43,21.0,44.0,0,94,139
2026-02-14 01:33:43,21.0,44.0,0,94,139
2026-02-14 01:34:43,21.0,44.0,0,94,141
2026-02-14 01:35:43,21.0,44.0,0,94,143
2026-02-14 01:36:43,21.0,44.0,0,94,142
2026-02-14 01:37:43,21.0,44.0,0,94,135
2026-02-14 01:38:43,21.0,44.0,0,94,141
2026-02-14 01:39:43,21.0,44.0,0,94,141
2026-02-14 01:40:43,21.0,44.0,0,94,135
2026-02-14 01:41:43,21.0,44.0,0,94,139
2026-02-14 01:42:43,21.0,44.0,0,94,141
2026-02-14 01:43:43,21.0,44.0,0,94,141
2026-02-14 01:44:43,21.0,44.0,0,94,141
2026-02-14 01:45:43,21.0,44.0,0,94,141
2026-02-14 01:46:43,21.0,44.0,0,94,141
2026-02-14 01:47:43,21.0,44.0,0,94,145
2026-02-14 01:48:43,21.0,44.0,0,94,143
2026-02-14 01:49:43,21.0,44.0,0,94,143
2026-02-14 01:50:43,21.0,44.0,0,94,141
2026-02-14 01:51:43,21.0,44.0,0,94,139
2026-02-14 01:52:43,21.0,44.0,0,94,143
2026-02-14 01:53:43,21.0,44.0,0,94,140
2026-02-14 01:54:43,21.0,44.0,0,94,145
2026-02-14 01:55:43,21.0,44.0,0,94,135
2026-02-14 01:56:43,21.0,44.0,0,94,142
2026-02-14 01:57:43,21.0,44.0,0,94,143
2026-02-14 01:58:43,21.0,44.0,0,94,143
2026-02-14 01:59:43,21.0,44.0,0,94,139
2026-02-14 02:00:43,21.0,44.0,0,94,140
2026-02-14 02:01:43,21.0,44.0,0,94,143
2026-02-14 02:02:43,21.0,44.0,0,94,137
2026-02-14 02:03:43,21.0,44.0,0,94,142
2026-02-14 02:04:43,21.0,44.0,0,94,143
2026-02-14 02:05:43,21.0,44.0,0,94,142
2026-02-14 02:06:43,21.0,44.0,0,94,143
2026-02-14 02:07:43,21.0,44.0,0,94,139
2026-02-14 02:08:43,21.0,44.0,0,94,141
2026-02-14 02:09:43,21.0,44.0,0,94,140
2026-02-14 02:10:43,21.0,44.0,0,94,140
2026-02-14 02:11:43,21.0,44.0,0,94,142
2026-02-14 02:12:43,21.0,44.0,0,95,141
2026-02-14 02:13:43,21.0,44.0,0,95,149
2026-02-14 02:14:43,21.0,44.0,0,94,140
2026-02-14 02:15:43,21.0,44.0,0,94,142
2026-02-14 02:16:43,21.0,44.0,0,94,139
2026-02-14 02:17:43,21.0,44.0,0,94,143
2026-02-14 02:18:43,21.0,44.0,0,94,141
2026-02-14 02:19:43,21.0,44.0,0,94,141
2026-02-14 02:20:43,21.0,44.0,0,94,143
2026-02-14 02:21:43,21.0,44.0,0,94,137
2026-02-14 02:22:43,21.0,44.0,0,94,139
2026-02-14 02:23:43,21.0,44.0,0,94,141
2026-02-14 02:24:43,21.0,44.0,0,94,137
2026-02-14 02:25:43,21.0,44.0,0,94,141
2026-02-14 02:26:43,21.0,44.0,0,94,141
2026-02-14 02:27:43,21.0,44.0,0,94,145
2026-02-14 02:28:43,21.0,44.0,0,94,137
2026-02-14 02:29:43,21.0,44.0,0,94,143
2026-02-14 02:30:43,21.0,44.0,0,94,137
2026-02-14 02:31:43,21.0,44.0,0,94,143
2026-02-14 02:32:43,21.0,44.0,0,94,141
2026-02-14 02:33:43,21.0,44.0,0,94,142
2026-02-14 02:34:43,20.7,45.0,0,94,143
2026-02-14 02:35:43,20.6,45.0,0,94,139
2026-02-14 02:36:43,20.6,45.0,0,94,135
2026-02-14 02:37:43,20.6,45.0,0,94,141
2026-02-14 02:38:43,20.6,45.0,0,94,142
2026-02-14 02:39:43,20.6,45.0,0,94,141
2026-02-14 02:40:43,20.6,44.0,0,94,136
2026-02-14 02:41:43,20.6,45.0,0,94,141
2026-02-14 02:42:43,20.6,44.0,0,94,142
2026-02-14 02:43:43,20.6,44.0,0,95,143
2026-02-14 02:44:43,20.6,45.0,0,94,140
2026-02-14 02:45:43,20.6,45.0,0,94,141
2026-02-14 02:46:43,20.6,45.0,0,94,143
2026-02-14 02:47:43,20.6,45.0,0,94,147
2026-02-14 02:48:43,20.6,45.0,0,94,141
2026-02-14 02:49:43,20.6,45.0,0,94,143
2026-02-14 02:50:43,20.6,45.0,0,94,142
2026-02-14 02:51:43,20.6,45.0,0,94,141
2026-02-14 02:52:43,20.6,45.0,0,94,147
2026-02-14 02:53:43,20.6,45.0,0,94,141
2026-02-14 02:54:43,20.6,45.0,0,94,140
2026-02-14 02:55:43,20.6,45.0,0,94,141
2026-02-14 02:56:43,20.6,44.0,0,94,141
2026-02-14 02:57:43,20.6,45.0,0,94,137
2026-02-14 02:58:43,20.6,44.0,0,94,143
2026-02-14 02:59:43,20.6,45.0,0,94,140
2026-02-14 03:00:43,20.6,44.0,0,94,141
2026-02-14 03:01:43,20.5,44.0,0,94,143
2026-02-14 03:02:43,20.6,45.0,0,94,143
2026-02-14 03:03:43,20.6,45.0,0,94,137
2026-02-14 03:04:43,20.6,44.0,0,94,141
2026-02-14 03:05:43,20.6,45.0,0,94,143
2026-02-14 03:06:43,20.6,45.0,0,94,142
2026-02-14 03:07:43,20.6,45.0,0,94,141
2026-02-14 03:08:43,20.6,45.0,0,94,139
2026-02-14 03:09:43,20.6,45.0,0,94,139
2026-02-14 03:10:43,20.6,45.0,0,94,139
2026-02-14 03:11:43,20.6,45.0,0,94,145
2026-02-14 03:12:43,20.6,45.0,0,94,142
2026-02-14 03:13:43,20.6,44.0,0,94,145
2026-02-14 03:14:43,20.6,44.0,0,94,141
2026-02-14 03:15:43,20.6,45.0,0,94,143
2026-02-14 03:16:43,20.6,44.0,0,94,141
2026-02-14 03:17:43,20.2,43.0,0,94,146
2026-02-14 03:18:43,20.2,44.0,0,95,143
2026-02-14 03:19:43,19.9,44.0,0,95,141
2026-02-14 03:20:43,20.2,44.0,0,94,139
2026-02-14 03:21:43,20.2,44.0,0,94,142
2026-02-14 03:22:43,20.2,45.0,0,94,141
2026-02-14 03:23:43,20.4,44.0,0,94,140
2026-02-14 03:24:43,20.6,44.0,0,95,139
2026-02-14 03:25:43,20.6,44.0,0,95,143
2026-02-14 03:26:43,20.2,44.0,0,95,139
2026-02-14 03:27:43,20.2,44.0,0,94,141
2026-02-14 03:28:43,20.2,44.0,0,95,141
2026-02-14 03:29:43,20.2,44.0,0,95,139
2026-02-14 03:30:43,20.2,44.0,0,95,141
2026-02-14 03:31:43,20.2,44.0,0,95,141
2026-02-14 03:32:43,20.2,44.0,0,95,140
2026-02-14 03:33:43,20.2,43.0,0,95,141
2026-02-14 03:34:43,20.2,44.0,0,95,141
2026-02-14 03:35:43,20.2,44.0,0,95,139
2026-02-14 03:36:43,20.2,44.0,0,94,143
2026-02-14 03:37:43,20.2,44.0,0,94,135
2026-02-14 03:38:43,20.2,44.0,0,95,143
2026-02-14 03:39:43,20.2,44.0,0,94,141
2026-02-14 03:40:43,20.2,44.0,0,94,139
2026-02-14 03:41:43,20.2,44.0,0,94,141
2026-02-14 03:42:43,20.2,44.0,0,94,145
2026-02-14 03:43:43,20.2,44.0,0,94,141
2026-02-14 03:44:43,20.6,44.0,0,94,139
2026-02-14 03:45:43,20.2,43.0,0,94,141
2026-02-14 03:46:43,20.2,44.0,0,94,139
2026-02-14 03:47:43,20.2,44.0,0,95,141
2026-02-14 03:48:43,20.2,44.0,0,95,141
2026-02-14 03:49:43,20.2,44.0,0,95,141
2026-02-14 03:50:43,20.2,44.0,0,95,139
2026-02-14 03:51:43,20.2,44.0,0,94,145
2026-02-14 03:52:43,20.2,44.0,0,95,143
2026-02-14 03:53:43,20.5,44.0,0,95,141
2026-02-14 03:54:43,20.6,44.0,0,95,141
2026-02-14 03:55:43,20.6,44.0,0,94,138
2026-02-14 03:56:43,20.6,44.0,0,95,139
2026-02-14 03:57:43,20.6,44.0,0,95,147
2026-02-14 03:58:43,20.6,44.0,0,94,140
